2026-04-25 07:58:08 | CTV-1 | OFFLINE
2026-05-04 09:41:55 | Si-4 | OFFLINE
2026-05-04 09:41:55 | SI-5 | OFFLINE
2026-05-04 09:41:55 | Giao Hang | OFFLINE
2026-05-04 09:41:55 | DEBUG | OFFLINE
2026-05-04 09:41:57 | CTV-2 | REC START SPXVN069793635615
2026-05-04 09:41:58 | DEBUG | REC START SPXVN064618446503
2026-05-04 09:41:59 | CTV-3 | ONLINE
2026-05-04 09:41:59 | CTV-4 | ONLINE
2026-05-04 09:41:59 | SI-1 | ONLINE
2026-05-04 09:41:59 | Si-2 | ONLINE
2026-05-04 09:41:59 | Si-3 | ONLINE
2026-05-04 09:41:59 | Si-4 | ONLINE
2026-05-04 09:41:59 | SI-5 | ONLINE
2026-05-04 09:41:59 | Giao Hang | ONLINE
2026-05-04 09:41:59 | DEBUG | ONLINE
2026-05-04 09:42:05 | CTV-3 | OFFLINE
2026-05-04 09:42:05 | CTV-4 | OFFLINE
2026-05-04 09:42:05 | SI-1 | OFFLINE
2026-05-04 09:42:05 | Si-2 | OFFLINE
2026-05-04 09:42:05 | Si-3 | OFFLINE
2026-05-04 09:42:05 | Si-4 | OFFLINE
2026-05-04 09:42:05 | SI-5 | OFFLINE
2026-05-04 09:42:05 | Giao Hang | OFFLINE
2026-05-04 09:42:05 | DEBUG | OFFLINE
2026-05-04 09:42:09 | CTV-2 | REC STOP SPXVN069793635615
2026-05-04 09:42:09 | CTV-2 | REC START SPXVN063686319575
2026-05-04 09:42:16 | DEBUG | REC STOP SPXVN064618446503
2026-05-04 09:42:16 | DEBUG | REC START SPXVN063737924753
2026-05-04 09:42:39 | CTV-1 | REC FAIL SPXVN060982546745
2026-05-04 09:42:43 | CTV-1 | ONLINE
2026-05-04 09:42:43 | CTV-2 | ONLINE
2026-05-04 09:42:43 | CTV-3 | ONLINE
2026-05-04 09:42:43 | CTV-4 | ONLINE
2026-05-04 09:42:43 | SI-1 | ONLINE
2026-05-04 09:42:43 | Si-2 | ONLINE
2026-05-04 09:42:43 | Si-3 | ONLINE
2026-05-04 09:42:43 | Si-4 | ONLINE
2026-05-04 09:42:43 | SI-5 | ONLINE
2026-05-04 09:42:43 | Giao Hang | ONLINE
2026-05-04 09:42:43 | DEBUG | ONLINE
2026-05-04 09:42:48 | DEBUG | REC STOP SPXVN063737924753
2026-05-04 09:42:48 | DEBUG | REC START SPXVN066093029493
2026-05-04 09:42:49 | CTV-1 | OFFLINE
2026-05-04 09:42:49 | CTV-2 | OFFLINE
2026-05-04 09:42:49 | CTV-3 | OFFLINE
2026-05-04 09:42:49 | CTV-4 | OFFLINE
2026-05-04 09:42:49 | SI-1 | OFFLINE
2026-05-04 09:42:49 | Si-2 | OFFLINE
2026-05-04 09:42:49 | Si-3 | OFFLINE
2026-05-04 09:42:49 | Si-4 | OFFLINE
2026-05-04 09:42:49 | SI-5 | OFFLINE
2026-05-04 09:42:49 | Giao Hang | OFFLINE
2026-05-04 09:42:49 | DEBUG | OFFLINE
2026-05-04 09:42:52 | CTV-1 | ONLINE
2026-05-04 09:42:52 | CTV-2 | ONLINE
2026-05-04 09:42:52 | CTV-3 | ONLINE
2026-05-04 09:42:52 | CTV-4 | ONLINE
2026-05-04 09:42:52 | SI-1 | ONLINE
2026-05-04 09:42:52 | Si-2 | ONLINE
2026-05-04 09:42:52 | Si-3 | ONLINE
2026-05-04 09:42:52 | Si-4 | ONLINE
2026-05-04 09:42:52 | SI-5 | ONLINE
2026-05-04 09:42:52 | Giao Hang | ONLINE
2026-05-04 09:42:52 | DEBUG | ONLINE
2026-05-04 09:43:00 | CTV-1 | OFFLINE
2026-05-04 09:43:00 | CTV-2 | OFFLINE
2026-05-04 09:43:00 | CTV-3 | OFFLINE
2026-05-04 09:43:00 | CTV-4 | OFFLINE
2026-05-04 09:43:00 | SI-1 | OFFLINE
2026-05-04 09:43:00 | Si-2 | OFFLINE
2026-05-04 09:43:00 | Si-3 | OFFLINE
2026-05-04 09:43:00 | Si-4 | OFFLINE
2026-05-04 09:43:00 | SI-5 | OFFLINE
2026-05-04 09:43:00 | Giao Hang | OFFLINE
2026-05-04 09:43:00 | DEBUG | OFFLINE
2026-05-04 09:43:08 | CTV-1 | ONLINE
2026-05-04 09:43:08 | CTV-2 | ONLINE
2026-05-04 09:43:08 | CTV-3 | ONLINE
2026-05-04 09:43:08 | CTV-4 | ONLINE
2026-05-04 09:43:08 | SI-1 | ONLINE
2026-05-04 09:43:08 | Si-2 | ONLINE
2026-05-04 09:43:08 | Si-3 | ONLINE
2026-05-04 09:43:08 | Si-4 | ONLINE
2026-05-04 09:43:08 | SI-5 | ONLINE
2026-05-04 09:43:08 | Giao Hang | ONLINE
2026-05-04 09:43:08 | DEBUG | ONLINE
2026-05-04 09:43:12 | CTV-2 | REC FAIL SPXVN063686319575
2026-05-04 09:43:34 | CTV-3 | OFFLINE
2026-05-04 09:43:34 | CTV-4 | OFFLINE
2026-05-04 09:43:37 | CTV-3 | ONLINE
2026-05-04 09:43:37 | CTV-4 | ONLINE
2026-05-04 09:43:46 | DEBUG | REC STOP SPXVN066093029493
2026-05-04 09:43:51 | CTV-1 | REC START SPXVN061707396785
2026-05-04 09:44:13 | CTV-1 | OFFLINE
2026-05-04 09:44:13 | CTV-2 | OFFLINE
2026-05-04 09:44:13 | CTV-3 | OFFLINE
2026-05-04 09:44:13 | CTV-4 | OFFLINE
2026-05-04 09:44:13 | SI-1 | OFFLINE
2026-05-04 09:44:13 | Si-2 | OFFLINE
2026-05-04 09:44:13 | Si-3 | OFFLINE
2026-05-04 09:44:13 | Si-4 | OFFLINE
2026-05-04 09:44:13 | SI-5 | OFFLINE
2026-05-04 09:44:13 | Giao Hang | OFFLINE
2026-05-04 09:44:17 | CTV-1 | ONLINE
2026-05-04 09:44:17 | CTV-2 | ONLINE
2026-05-04 09:44:17 | CTV-3 | ONLINE
2026-05-04 09:44:17 | CTV-4 | ONLINE
2026-05-04 09:44:17 | SI-1 | ONLINE
2026-05-04 09:44:17 | Si-2 | ONLINE
2026-05-04 09:44:17 | Si-3 | ONLINE
2026-05-04 09:44:17 | Si-4 | ONLINE
2026-05-04 09:44:17 | SI-5 | ONLINE
2026-05-04 09:44:17 | Giao Hang | ONLINE
2026-05-04 14:18:33 | CTV-1 | ONLINE
2026-05-04 14:18:33 | CTV-2 | ONLINE
2026-05-04 14:18:33 | CTV-3 | ONLINE
2026-05-04 14:18:33 | CTV-4 | ONLINE
2026-05-04 14:18:33 | SI-1 | ONLINE
2026-05-04 14:18:33 | Si-2 | ONLINE
2026-05-04 14:18:33 | Si-3 | ONLINE
2026-05-04 14:18:33 | Si-4 | ONLINE
2026-05-04 14:18:33 | SI-5 | ONLINE
2026-05-04 14:18:33 | Giao Hang | ONLINE
2026-05-04 14:18:43 | CTV-2 | REC START 861601820369
2026-05-04 14:18:46 | Si-3 | OFFLINE
2026-05-04 14:18:46 | Giao Hang | OFFLINE
2026-05-04 14:18:52 | CTV-1 | OFFLINE
2026-05-04 14:18:52 | CTV-2 | OFFLINE
2026-05-04 14:18:52 | CTV-3 | OFFLINE
2026-05-04 14:18:52 | CTV-4 | OFFLINE
2026-05-04 14:18:52 | SI-1 | OFFLINE
2026-05-04 14:18:52 | Si-2 | OFFLINE
2026-05-04 14:18:52 | Si-4 | OFFLINE
2026-05-04 14:18:52 | SI-5 | OFFLINE
2026-05-04 14:19:00 | CTV-1 | ONLINE
2026-05-04 14:19:00 | CTV-2 | ONLINE
2026-05-04 14:19:00 | CTV-3 | ONLINE
2026-05-04 14:19:00 | CTV-4 | ONLINE
2026-05-04 14:19:00 | SI-1 | ONLINE
2026-05-04 14:19:00 | Si-2 | ONLINE
2026-05-04 14:19:00 | Si-3 | ONLINE
2026-05-04 14:19:00 | Si-4 | ONLINE
2026-05-04 14:19:00 | Giao Hang | ONLINE
2026-05-04 14:19:01 | CTV-2 | REC STOP 861601820369
2026-05-04 14:19:01 | CTV-2 | REC START 861682249718
2026-05-04 14:19:05 | SI-5 | ONLINE
2026-05-04 14:19:15 | SI-1 | OFFLINE
2026-05-04 14:19:15 | Si-2 | OFFLINE
2026-05-04 14:19:15 | Si-3 | OFFLINE
2026-05-04 14:19:15 | Si-4 | OFFLINE
2026-05-04 14:19:15 | SI-5 | OFFLINE
2026-05-04 14:19:15 | Giao Hang | OFFLINE
2026-05-04 14:19:19 | CTV-2 | OFFLINE
2026-05-04 14:19:19 | CTV-3 | OFFLINE
2026-05-04 14:19:19 | Giao Hang | ONLINE
2026-05-04 14:19:25 | CTV-4 | OFFLINE
2026-05-04 14:19:25 | SI-1 | ONLINE
2026-05-04 14:19:25 | Giao Hang | OFFLINE
2026-05-04 14:19:30 | CTV-1 | OFFLINE
2026-05-04 14:19:30 | SI-1 | OFFLINE
2026-05-04 14:19:33 | CTV-2 | REC STOP 861682249718
2026-05-04 14:19:42 | CTV-1 | ONLINE
2026-05-04 14:19:42 | CTV-2 | ONLINE
2026-05-04 14:19:42 | CTV-3 | ONLINE
2026-05-04 14:19:42 | CTV-4 | ONLINE
2026-05-04 14:19:42 | SI-1 | ONLINE
2026-05-04 14:19:42 | Si-2 | ONLINE
2026-05-04 14:19:42 | Si-3 | ONLINE
2026-05-04 14:19:42 | Si-4 | ONLINE
2026-05-04 14:19:42 | SI-5 | ONLINE
2026-05-04 14:19:42 | Giao Hang | ONLINE
2026-05-04 14:20:56 | Si-3 | OFFLINE
2026-05-04 14:21:02 | Si-3 | ONLINE
2026-05-04 14:21:07 | CTV-2 | REC START 861613060229
2026-05-04 14:21:22 | Si-4 | OFFLINE
2026-05-04 14:21:22 | SI-5 | OFFLINE
2026-05-04 14:21:27 | Si-4 | ONLINE
2026-05-04 14:21:27 | SI-5 | ONLINE
2026-05-04 14:21:40 | CTV-2 | REC STOP 861613060229
2026-05-04 14:21:40 | CTV-2 | REC START 861600200369
2026-05-04 14:22:07 | CTV-2 | REC STOP 861600200369
2026-05-04 14:22:07 | CTV-2 | REC START 861674170229
2026-05-04 14:22:07 | Si-2 | OFFLINE
2026-05-04 14:22:09 | CTV-2 | REC FAIL 861674170229
2026-05-04 14:22:11 | Si-2 | ONLINE
2026-05-04 14:22:16 | CTV-2 | REC START 861674170229
2026-05-04 14:23:12 | CTV-2 | REC STOP 861674170229
2026-05-04 14:23:12 | CTV-2 | REC START 861676030229
2026-05-04 14:23:28 | CTV-2 | REC STOP 861676030229
2026-05-04 14:23:28 | CTV-2 | REC START 861682630369
2026-05-04 14:23:35 | CTV-2 | REC STOP 861682630369
2026-05-04 22:39:58 | DEBUG | ONLINE
2026-05-04 22:40:13 | DEBUG | REC START SPXVN064813356913
2026-05-04 22:40:35 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 22:41:07 | DEBUG | ONLINE
2026-05-04 22:41:37 | DEBUG | REC START SPXVN064813356913
2026-05-04 22:41:51 | DEBUG | OFFLINE
2026-05-04 22:41:56 | DEBUG | ONLINE
2026-05-04 22:41:56 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 22:41:57 | DEBUG | REC START SPXVN062941946373
2026-05-04 22:42:06 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 22:43:45 | DEBUG | REC START SPXVN062941946373
2026-05-04 22:44:41 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 22:44:41 | DEBUG | REC START SPXVN064813356913
2026-05-04 22:44:49 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 23:00:32 | DEBUG | ONLINE
2026-05-04 23:00:51 | DEBUG | REC START SPXVN062941946373
2026-05-04 23:00:56 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 23:00:56 | DEBUG | REC START SPXVN064813356913
2026-05-04 23:01:06 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 23:09:51 | DEBUG | ONLINE
2026-05-04 23:10:06 | DEBUG | REC START SPXVN062941946373
2026-05-04 23:10:10 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 23:10:10 | DEBUG | REC START SPXVN064813356913
2026-05-04 23:10:28 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 23:23:15 | DEBUG | ONLINE
2026-05-04 23:23:32 | DEBUG | REC START SPXVN062941946373
2026-05-04 23:23:37 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 23:23:37 | DEBUG | REC START SPXVN064813356913
2026-05-04 23:23:53 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 23:23:53 | DEBUG | REC START SPXVN062941946373
2026-05-04 23:23:58 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 23:34:32 | DEBUG | ONLINE
[23:34:55] [CMD] [USER] rec cam-1
[23:35:13] [CMD] [USER] status
2026-05-04 23:35:40 | DEBUG | REC START SPXVN062941946373
2026-05-04 23:35:45 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 23:35:45 | DEBUG | REC START SPXVN064813356913
[23:36:28] [CMD] [USER] s1dadada
2026-05-04 23:38:12 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 23:38:21 | DEBUG | ONLINE
2026-05-04 23:38:49 | DEBUG | REC START SPXVN064813356913
2026-05-04 23:41:25 | DEBUG | REC STOP SPXVN064813356913
2026-05-04 23:45:43 | DEBUG | ONLINE
2026-05-04 23:46:34 | DEBUG | REC START SPXVN062941946373
2026-05-04 23:46:43 | DEBUG | REC STOP SPXVN062941946373
2026-05-04 23:46:43 | DEBUG | REC START SPXVN064813356913
2026-05-04 23:50:21 | DEBUG | REC STOP SPXVN064813356913
[00:03:04] DEBUG ONLINE
2026-05-05 00:03:26 | DEBUG | REC START SPXVN064813356913
[00:05:41] Manual stop CAM-11
[00:12:13] DEBUG ONLINE
[00:12:34] DEBUG START SPXVN062941946373
[00:12:56] DEBUG STOP SPXVN062941946373
[00:12:56] DEBUG START SPXVN064813356913
[00:13:12] DEBUG REC STOP SPXVN064813356913
[00:13:43] DEBUG OFFLINE
[00:14:03] DEBUG ONLINE
[00:23:36] DEBUG ONLINE
[00:24:49] DEBUG START SPXVN064813356913
[00:24:55] DEBUG STOP SPXVN064813356913
[00:24:55] DEBUG START SPXVN062941946373
[00:25:10] DEBUG REC STOP SPXVN062941946373
[00:25:12] DEBUG START SPXVN062941946373
[00:25:23] Manual stop CAM-11
[00:25:23] DEBUG REC STOP SPXVN062941946373
[00:26:46] DEBUG ONLINE
[00:28:02] DEBUG ONLINE
[00:31:07] DEBUG ONLINE
[00:31:52] DEBUG ONLINE
[00:32:36] DEBUG ONLINE
[00:33:13] DEBUG ONLINE
[00:34:30] DEBUG ONLINE
[00:34:44] DEBUG OFFLINE
[00:34:49] DEBUG ONLINE
[00:37:04] DEBUG ONLINE
[00:37:28] DEBUG ONLINE
[00:40:19] DEBUG ONLINE
[00:40:42] DEBUG ONLINE
[00:41:06] DEBUG ONLINE
[00:41:47] DEBUG START SPXVN062941946373
[00:42:26] DEBUG STOP SPXVN062941946373
[00:42:26] DEBUG START SPXVN064813356913
[00:42:37] DEBUG REC STOP SPXVN064813356913
[09:26:20] Preview DEBUG
[09:26:41] DEBUG ONLINE
[09:26:45] DEBUG OFFLINE
[09:29:11] DEBUG ONLINE
[09:30:13] DEBUG ONLINE
[09:30:17] Preview DEBUG
[09:31:45] DEBUG START SPXVN066093029493
[09:31:56] DEBUG STOP SPXVN066093029493
[09:31:56] DEBUG START SPXVN063737924753
[09:32:33] DEBUG STOP SPXVN063737924753
[09:32:33] DEBUG START SPXVN064618446503
[09:32:59] Manual stop CAM-11
[09:32:59] DEBUG REC STOP SPXVN064618446503
[09:32:59] Manual stop CAM-11
[09:32:59] Preview DEBUG
[09:35:18] DEBUG ONLINE
[09:35:44] DEBUG START SPXVN064618446503
[09:35:55] DEBUG REC STOP SPXVN064618446503
[09:35:56] DEBUG START SPXVN064618446503
[09:37:02] Preview DEBUG
[09:37:23] CTV-1 ONLINE
[09:37:23] CTV-2 ONLINE
[09:37:23] CTV-3 ONLINE
[09:37:23] CTV-4 ONLINE
[09:37:23] SI-1 ONLINE
[09:37:23] Si-2 ONLINE
[09:37:23] Si-3 ONLINE
[09:37:23] Si-4 ONLINE
[09:37:23] SI-5 ONLINE
[09:37:23] Giao Hang ONLINE
[09:37:31] Preview CTV-1
[09:37:45] CTV-1 OFFLINE
[09:37:45] CTV-2 OFFLINE
[09:37:45] CTV-3 OFFLINE
[09:37:45] CTV-4 OFFLINE
[09:37:45] SI-1 OFFLINE
[09:37:45] Si-2 OFFLINE
[09:37:45] Si-3 OFFLINE
[09:37:45] Si-4 OFFLINE
[09:37:45] SI-5 OFFLINE
[09:37:45] Giao Hang OFFLINE
[09:37:45] DEBUG OFFLINE
[09:37:46] CTV-1 START SPXVN067954876675
[09:37:51] CTV-1 ONLINE
[09:37:51] CTV-2 ONLINE
[09:37:51] CTV-3 ONLINE
[09:37:51] SI-1 ONLINE
[09:37:51] Si-2 ONLINE
[09:37:51] Si-4 ONLINE
[09:37:51] DEBUG ONLINE
[09:37:55] CTV-1 OFFLINE
[09:37:55] CTV-2 OFFLINE
[09:37:55] CTV-3 OFFLINE
[09:37:55] SI-1 OFFLINE
[09:37:55] Si-2 OFFLINE
[09:37:55] Si-4 OFFLINE
[09:37:55] DEBUG OFFLINE
[09:37:55] Manual stop CAM-11
[09:37:55] DEBUG REC STOP SPXVN064618446503
[09:37:58] Preview CTV-1
[09:37:59] CTV-1 ONLINE
[09:37:59] CTV-2 ONLINE
[09:37:59] CTV-3 ONLINE
[09:37:59] CTV-4 ONLINE
[09:37:59] SI-1 ONLINE
[09:37:59] Si-2 ONLINE
[09:37:59] Si-3 ONLINE
[09:37:59] Si-4 ONLINE
[09:37:59] SI-5 ONLINE
[09:37:59] Giao Hang ONLINE
[09:37:59] DEBUG ONLINE
[09:38:00] Preview CTV-1
[09:38:21] Preview CTV-1
[09:38:27] CTV-1 REC FAIL SPXVN067954876675
[09:38:41] CTV-1 START SPXVN064764375885
[09:39:27] CTV-1 STOP SPXVN064764375885
[09:39:27] CTV-1 START SPXVN061253303385
[09:40:28] CTV-1 STOP SPXVN061253303385
[09:40:28] CTV-1 START SPXVN062402893445
[09:41:00] CTV-1 STOP SPXVN062402893445
[09:41:00] CTV-1 START SPXVN066654861985
[09:41:21] CTV-1 STOP SPXVN066654861985
[09:41:21] CTV-1 START SPXVN061789483425
[09:41:46] CTV-1 REC FAIL SPXVN061789483425
[09:42:19] CTV-2 START SPXVN060307039565
[09:42:49] CTV-1 START SPXVN063431111595
[09:42:55] CTV-1 OFFLINE
[09:42:55] Si-3 OFFLINE
[09:42:55] Si-4 OFFLINE
[09:42:55] SI-5 OFFLINE
[09:42:56] Giao Hang OFFLINE
[09:43:00] CTV-2 OFFLINE
[09:43:00] CTV-3 OFFLINE
[09:43:00] Si-2 OFFLINE
[09:43:00] SI-5 ONLINE
[09:43:04] CTV-1 ONLINE
[09:43:04] CTV-2 ONLINE
[09:43:04] CTV-3 ONLINE
[09:43:04] Si-2 ONLINE
[09:43:04] Si-3 ONLINE
[09:43:04] Si-4 ONLINE
[09:43:04] Giao Hang ONLINE
[09:43:25] CTV-3 OFFLINE
[09:43:25] SI-1 OFFLINE
[09:43:25] Si-2 OFFLINE
[09:43:25] Si-3 OFFLINE
[09:43:25] Si-4 OFFLINE
[09:43:28] CTV-3 ONLINE
[09:43:28] SI-1 ONLINE
[09:43:28] Si-2 ONLINE
[09:43:28] Si-3 ONLINE
[09:43:28] Si-4 ONLINE
[09:43:29] CTV-1 STOP SPXVN063431111595
[09:43:29] CTV-1 START SPXVN060843594435
[09:43:40] CTV-4 OFFLINE
[09:43:43] CTV-4 ONLINE
[09:43:50] CTV-3 START SPXVN068381319515
[09:44:00] CTV-1 OFFLINE
[09:44:00] CTV-2 OFFLINE
[09:44:00] CTV-3 OFFLINE
[09:44:00] CTV-4 OFFLINE
[09:44:00] SI-1 OFFLINE
[09:44:00] Si-2 OFFLINE
[09:44:00] Si-3 OFFLINE
[09:44:00] Si-4 OFFLINE
[09:44:00] SI-5 OFFLINE
[09:44:00] Giao Hang OFFLINE
[09:44:04] CTV-3 REC FAIL SPXVN068381319515
[09:44:05] DEBUG OFFLINE
[09:44:11] DEBUG ONLINE
[09:44:16] DEBUG OFFLINE
[09:44:19] CTV-1 ONLINE
[09:44:19] CTV-2 ONLINE
[09:44:19] CTV-3 ONLINE
[09:44:19] CTV-4 ONLINE
[09:44:19] SI-1 ONLINE
[09:44:19] Si-2 ONLINE
[09:44:19] Si-3 ONLINE
[09:44:19] Si-4 ONLINE
[09:44:19] SI-5 ONLINE
[09:44:19] Giao Hang ONLINE
[09:44:19] DEBUG ONLINE
[09:44:25] CTV-1 OFFLINE
[09:44:25] CTV-2 OFFLINE
[09:44:25] CTV-3 OFFLINE
[09:44:26] Si-2 OFFLINE
[09:44:26] Si-3 OFFLINE
[09:44:26] Si-4 OFFLINE
[09:44:26] Giao Hang OFFLINE
[09:44:30] CTV-1 ONLINE
[09:44:30] CTV-2 ONLINE
[09:44:30] CTV-3 ONLINE
[09:44:30] Si-2 ONLINE
[09:44:30] Si-4 ONLINE
[09:44:30] SI-5 OFFLINE
[09:44:30] DEBUG OFFLINE
[09:44:35] CTV-1 OFFLINE
[09:44:35] CTV-2 OFFLINE
[09:44:35] CTV-3 OFFLINE
[09:44:35] CTV-4 OFFLINE
[09:44:35] SI-1 OFFLINE
[09:44:35] Si-2 OFFLINE
[09:44:35] Si-4 OFFLINE
[09:44:35] DEBUG ONLINE
[09:44:41] CTV-1 ONLINE
[09:44:41] CTV-2 ONLINE
[09:44:41] CTV-3 ONLINE
[09:44:41] CTV-4 ONLINE
[09:44:41] SI-1 ONLINE
[09:44:41] Si-2 ONLINE
[09:44:41] Si-3 ONLINE
[09:44:41] SI-5 ONLINE
[09:44:42] CTV-3 START SPXVN068381319515
[09:44:45] CTV-1 OFFLINE
[09:44:45] CTV-2 OFFLINE
[09:44:45] CTV-3 OFFLINE
[09:44:45] CTV-4 OFFLINE
[09:44:45] SI-1 OFFLINE
[09:44:45] Si-2 OFFLINE
[09:44:45] Si-3 OFFLINE
[09:44:45] SI-5 OFFLINE
[09:44:45] DEBUG OFFLINE
[10:26:20] DEBUG ONLINE
[10:51:42] DEBUG ONLINE
[10:53:31] CTV-1 ONLINE
[10:53:31] CTV-2 ONLINE
[10:53:31] CTV-3 ONLINE
[10:53:31] CTV-4 ONLINE
[10:53:31] SI-1 ONLINE
[10:53:31] Si-2 ONLINE
[10:53:31] Si-3 ONLINE
[10:53:31] Si-4 ONLINE
[10:53:31] SI-5 ONLINE
[10:53:31] Giao Hang ONLINE
[10:53:52] CTV-1 OFFLINE
[10:53:52] CTV-2 OFFLINE
[10:53:52] CTV-3 OFFLINE
[10:53:52] CTV-4 OFFLINE
[10:53:52] SI-1 OFFLINE
[10:53:52] Si-2 OFFLINE
[10:53:52] Si-3 OFFLINE
[10:53:52] Si-4 OFFLINE
[10:53:52] SI-5 OFFLINE
[10:53:52] Giao Hang OFFLINE
[10:53:52] DEBUG START SPXVN063737924753
[10:53:56] CTV-3 START SPXVN063737924753
[10:53:56] CTV-2 START SPXVN063737924753
[10:53:56] CTV-1 ONLINE
[10:53:56] CTV-2 ONLINE
[10:53:56] CTV-3 ONLINE
[10:53:56] CTV-4 ONLINE
[10:53:56] SI-1 ONLINE
[10:53:56] Si-2 ONLINE
[10:53:56] Si-3 ONLINE
[10:53:56] Si-4 ONLINE
[10:53:56] SI-5 ONLINE
[10:53:56] Giao Hang ONLINE
[10:53:57] CTV-1 START SPXVN063737924753
[10:54:26] CTV-2 REC STOP SPXVN063737924753
[10:54:26] DEBUG REC STOP SPXVN063737924753
[10:54:26] CTV-1 REC STOP SPXVN063737924753
[10:54:26] CTV-3 REC STOP SPXVN063737924753
[10:54:56] Preview CTV-1
[10:55:01] Preview CTV-2
[10:55:06] Preview CTV-3
[11:00:20] CTV-1 ONLINE
[11:00:20] CTV-2 ONLINE
[11:00:20] CTV-3 ONLINE
[11:00:20] CTV-4 ONLINE
[11:00:20] SI-1 ONLINE
[11:00:20] Si-2 ONLINE
[11:00:20] Si-3 ONLINE
[11:00:20] Si-4 ONLINE
[11:00:20] SI-5 ONLINE
[11:00:20] Giao Hang ONLINE
[11:00:20] DEBUG ONLINE
[11:04:29] CTV-1 ONLINE
[11:04:29] CTV-2 ONLINE
[11:04:29] CTV-3 ONLINE
[11:04:29] CTV-4 ONLINE
[11:04:29] SI-1 ONLINE
[11:04:29] Si-2 ONLINE
[11:04:29] Si-3 ONLINE
[11:04:29] Si-4 ONLINE
[11:04:29] SI-5 ONLINE
[11:04:29] Giao Hang ONLINE
[11:04:29] DEBUG ONLINE
[11:05:28] CTV-1 ONLINE
[11:05:28] CTV-2 ONLINE
[11:05:28] CTV-3 ONLINE
[11:05:28] CTV-4 ONLINE
[11:05:28] SI-1 ONLINE
[11:05:28] Si-2 ONLINE
[11:05:28] Si-3 ONLINE
[11:05:28] Si-4 ONLINE
[11:05:28] SI-5 ONLINE
[11:05:28] Giao Hang ONLINE
[11:05:28] DEBUG ONLINE
[11:05:38] Preview CTV-1
[11:06:51] Preview CTV-1
[11:07:11] Preview CTV-1
[11:08:13] Preview DEBUG
[11:08:19] Preview CTV-1
[11:08:22] Preview Giao Hang
[11:08:31] Preview SI-5
[11:08:38] Preview CTV-1
[11:08:41] Preview SI-1
[11:09:16] DEBUG ONLINE
[11:16:29] DEBUG ONLINE
[11:20:23] DEBUG ONLINE
[11:35:43] DEBUG ONLINE
[14:53:05] DEBUG ONLINE
[14:59:26] Preview DEBUG
